NUMERO;PALABRA;TAG
2482;deportivo;ADJ
2483;viendo;VERB
2484;órgano;NOUN
2485;asociaciones;NOUN
2486;instalación;NOUN
2487;hombros;NOUN
2488;introducción;NOUN
2489;demostrado;ADJ
2490;determinados;ADJ
2491;mostrar;VERB
2492;atmósfera;ADJ
2493;gentes;NOUN
2494;moreno;ADJ
2495;sabido;ADJ
2496;diga;VERB
2497;vender;VERB
2498;dejaba;VERB
2499;polémica;NOUN
2500;guillermo;NOUN
2501;vacaciones;NOUN
2502;vidas;NOUN
2503;mediados;NOUN
2504;subir;VERB
2505;iniciar;VERB
2506;droga;NOUN
2507;asegurar;VERB
2508;entusiasmo;NOUN
2509;prestigio;NOUN
2510;centrales;NOUN
2511;edificios;NOUN
2512;contestó;VERB
2513;extraña;ADJ
2514;signos;NOUN
2515;cristo;ADJ
2516;permitir;VERB
2517;sensibilidad;NOUN
2518;lógico;ADJ
2519;terminado;ADJ
2520;bar;NOUN
2521;comenzaron;VERB
2522;ciudadano;NOUN
2523;actuaciones;NOUN
2524;particularmente;ADV
2525;especialistas;NOUN
2526;canciones;NOUN
2527;golpes;NOUN
2528;pertenece;VERB
2529;legislación;NOUN
2530;delegación;NOUN
2531;anoche;ADV
2532;dignidad;NOUN
2533;armada;ADJ
2534;unidas;ADJ
2535;citado;ADJ
2536;conveniente;ADJ
2537;empresario;NOUN
2538;llaman;VERB
2539;presos;NOUN
2540;expansión;NOUN
2541;radical;ADJ
2542;advirtió;VERB
2543;tomando;VERB
2544;comenzar;VERB
2545;conforme;ADV
2546;detenidos;NOUN
2547;deseos;NOUN
2548;impulso;NOUN
2549;dispone;VERB
2550;necesarias;ADJ
2551;esquina;NOUN
2552;productores;NOUN
2553;ponerse;VERB
2554;destaca;VERB
2555;mantuvo;VERB
2556;cola;NOUN
2557;tuviera;VERB
2558;inmediata;ADJ
2559;mexicanos;ADJ
2560;socios;NOUN
2561;bajas;NOUN
2562;informes;NOUN
2563;romero;NOUN
2564;jefes;NOUN
2565;argumento;NOUN
2566;cultivo;NOUN
2567;vivía;VERB
2568;opiniones;NOUN
2569;reloj;NOUN
2570;habido;AUX
2571;riesgos;NOUN
2572;meta;NOUN
2573;gonzalo;NOUN
2574;laboratorio;NOUN
2575;comunicaciones;NOUN
2576;medias;NOUN
2577;elena;NOUN
2578;escolar;ADJ
2579;danza;NOUN
2580;terrible;ADJ
2581;notas;NOUN
2582;entero;ADJ
2583;suave;ADJ
2584;alejandro;NOUN
2585;activa;ADJ
2586;dirigida;ADJ
2587;eje;NOUN
2588;variedad;NOUN
2589;fácilmente;ADV
2590;canción;NOUN
2591;cantidades;NOUN
2592;orientación;NOUN
2593;fotos;NOUN
2594;definir;VERB
2595;masas;NOUN
2596;tabaco;NOUN
2597;aventura;NOUN
2598;próximas;ADJ
2599;pude;ADV
2600;llegaba;VERB
2601;conocidos;ADJ
2602;raíces;NOUN
2603;gravedad;NOUN
2604;blancos;NOUN
2605;gabinete;NOUN
2606;alfredo;NOUN
2607;municipio;NOUN
2608;arroz;NOUN
2609;potencial;ADJ
2610;islas;NOUN
2611;goles;NOUN
2612;oportunidades;NOUN
2613;estuvieron;AUX
2614;caballero;NOUN
2615;colocar;VERB
2616;comentarios;NOUN
2617;profundidad;NOUN
2618;comprensión;NOUN
2619;panorama;NOUN
2620;otan;VERB
2621;revolucionario;ADJ
2622;síntesis;NOUN
2623;seno;NOUN
2624;anda;VERB
2625;dependencia;NOUN
2626;primavera;NOUN
2627;aumenta;VERB
2628;manifiesta;VERB
2629;fruto;NOUN
2630;brillante;ADJ
2631;sindicato;NOUN
2632;fechas;NOUN
2633;torre;NOUN
2634;oscuridad;NOUN
2635;anuncio;NOUN
2636;intelectuales;NOUN
2637;ampliación;NOUN
2638;conservación;NOUN
2639;inicia;VERB
2640;alcanzó;VERB
2641;teniente;NOUN
2642;demuestra;VERB
2643;salas;NOUN
2644;vital;ADJ
2645;pudieron;AUX
2646;carreras;NOUN
2647;sabor;NOUN
2648;combate;NOUN
2649;efectivamente;ADV
2650;lágrimas;NOUN
2651;disminución;NOUN
2652;plantea;VERB
2653;provincial;ADJ
2654;miraba;VERB
2655;caracas;NOUN
2656;situado;ADJ
2657;caballos;NOUN
2658;proteínas;NOUN
2659;biblioteca;NOUN
2660;recientes;ADJ
2661;afuera;ADV
2662;jiménez;NOUN
2663;tasas;NOUN
2664;levanta;VERB
2665;cuarta;ADJ
2666;taza;NOUN
2667;conclusiones;NOUN
2668;necesitan;VERB
2669;negativa;ADJ
2670;dieta;NOUN
2671;alcanzado;ADJ
2672;andar;VERB
2673;destacó;VERB
2674;pilar;ADJ
2675;flor;NOUN
2676;suficientes;ADJ
2677;existentes;ADJ
2678;utilizan;VERB
2679;ceremonia;NOUN
2680;abogados;NOUN
2681;mantienen;VERB
2682;castellano;NOUN
2683;vivido;ADJ
2684;representan;VERB
2685;cámaras;NOUN
2686;aparecer;VERB
2687;dioses;NOUN
2688;programación;NOUN
2689;bogotá;NOUN
2690;médica;ADJ
2691;opciones;NOUN
2692;permiso;NOUN
2693;verdes;ADJ
2694;mensajes;NOUN
2695;participantes;NOUN
2696;sacó;VERB
2697;profesión;NOUN
2698;senador;NOUN
2699;alvarez;NOUN
2700;convocatoria;NOUN
2701;largas;ADJ
2702;afirmar;VERB
2703;arma;NOUN
2704;americano;ADJ
2705;provincias;NOUN
2706;proporción;NOUN
2707;rival;NOUN
2708;angustia;VERB
2709;escasa;ADJ
2710;largos;ADJ
2711;granada;ADJ
2712;destrucción;NOUN
2713;europeas;ADJ
2714;podríamos;AUX
2715;celebración;NOUN
2716;traje;NOUN
2717;parecían;VERB
2718;jurídico;ADJ
2719;techo;NOUN
2720;elevado;ADJ
2721;financiera;ADJ
2722;jean;VERB
2723;utilizando;VERB
2724;cubrir;VERB
2725;descanso;NOUN
2726;percepción;NOUN
2727;bosque;NOUN
2728;continuidad;NOUN
2729;británico;ADJ
2730;financiación;NOUN
2731;bienestar;NOUN
2732;afectados;NOUN
2733;consejero;NOUN
2734;dé;VERB
2735;diría;VERB
2736;descubrimiento;NOUN
2737;escándalo;NOUN
2738;estancia;NOUN
2739;seguros;ADJ
2740;argumentos;NOUN
2741;espero;VERB
2742;deportes;NOUN
2743;informa;VERB
2744;preparado;ADJ
2745;negó;VERB
2746;añadir;VERB
2747;corona;NOUN
2748;cabezas;NOUN
2749;cadáver;NOUN
2750;iguales;ADJ
2751;pendiente;ADJ
2752;relacionados;ADJ
2753;abuelo;NOUN
2754;decirle;VERB
2755;normalmente;ADV
2756;oficinas;NOUN
2757;revisión;NOUN
2758;frecuentes;ADJ
2759;institucional;ADJ
2760;cae;VERB
2761;previa;ADJ
2762;ricos;ADJ
2763;símbolo;NOUN
2764;sostiene;VERB
2765;capa;NOUN
2766;temporal;ADJ
2767;vigilancia;NOUN
2768;mínima;ADJ
2769;columna;NOUN
2770;ves;VERB
2771;ofrecen;VERB
2772;acababa;VERB
2773;determinada;ADJ
2774;ciu;NOUN
2775;salsa;NOUN
2776;ruta;NOUN
2777;cursos;NOUN
2778;huesos;NOUN
2779;permitido;ADJ
2780;difíciles;ADJ
2781;amiga;NOUN
2782;observación;NOUN
2783;escritores;NOUN
2784;asumir;VERB
2785;sufrido;ADJ
2786;dejaron;VERB
2787;guía;NOUN
2788;haría;VERB
2789;nervioso;ADJ
2790;vivos;ADJ
2791;dimensiones;NOUN
2792;atender;VERB
2793;contratos;NOUN
2794;fidel;ADJ
2795;bandera;NOUN
2796;quedarse;VERB
2797;regular;VERB
2798;india;ADJ
2799;presupuestos;NOUN
2800;rendimiento;NOUN
2801;igualdad;NOUN
2802;tocar;VERB
2803;jurídica;ADJ
2804;confusión;NOUN
2805;sufrir;VERB
2806;descripción;NOUN
2807;ilusión;NOUN
2808;bajos;ADJ
2809;actriz;NOUN
2810;perfil;NOUN
2811;malos;ADJ
2812;consideró;VERB
2813;posiblemente;ADV
2814;tiro;NOUN
2815;colonia;NOUN
2816;premios;NOUN
2817;espectadores;NOUN
2818;banesto;NOUN
2819;dedo;NOUN
2820;determinadas;ADJ
2821;humo;NOUN
2822;sujetos;NOUN
2823;oeste;NOUN
2824;espaldas;NOUN
2825;gira;NOUN
2826;hoja;ADJ
2827;integrantes;ADJ
2828;rural;ADJ
2829;nariz;NOUN
2830;esencia;NOUN
2831;cura;NOUN
2832;reducido;ADJ
2833;perfecto;ADJ
2834;intentó;VERB
2835;gustavo;NOUN
2836;básicos;ADJ
2837;enemigos;NOUN
2838;muestras;NOUN
2839;insistió;VERB
2840;letra;NOUN
2841;pescado;NOUN
2842;automóvil;NOUN
2843;testigos;NOUN
2844;toneladas;NOUN
2845;fama;NOUN
2846;impedir;VERB
2847;eliminar;VERB
2848;facilidad;NOUN
2849;templo;NOUN
2850;reservas;NOUN
2851;iglesias;NOUN
2852;privadas;ADJ
2853;logra;VERB
2854;necesariamente;ADV
2855;ofreció;VERB
2856;electorales;ADJ
2857;existir;VERB
2858;ópera;NOUN
2859;emoción;NOUN
2860;testigo;NOUN
2861;maneras;NOUN
2862;dato;NOUN
2863;ácido;NOUN
2864;banca;NOUN
2865;formal;ADJ
2866;canto;NOUN
2867;identificación;NOUN
2868;directiva;NOUN
2869;relativamente;ADV
2870;preparar;VERB
2871;blancas;ADJ
2872;destacar;VERB
2873;julián;NOUN
2874;núcleo;NOUN
2875;frases;NOUN
2876;hiciera;VERB
2877;sencillo;ADJ
2878;colectiva;ADJ
2879;femenino;ADJ
2880;cristal;NOUN
2881;seco;ADJ
2882;débil;ADJ
2883;cebolla;NOUN
2884;federico;ADJ
2885;consigue;VERB
2886;religiosa;ADJ
2887;pérdidas;NOUN
2888;realizan;VERB
2889;plato;NOUN
2890;curiosidad;NOUN
2891;instancia;NOUN
2892;monte;NOUN
2893;ética;ADJ
2894;química;ADJ
2895;hablado;ADJ
2896;permita;VERB
2897;merece;VERB
2898;salen;VERB
2899;pujol;NOUN
2900;desarrollado;ADJ
2901;daños;NOUN
2902;romper;VERB
2903;alternativas;NOUN
2904;mediodía;NOUN
2905;externa;ADJ
2906;galería;NOUN
2907;fotografías;NOUN
2908;hablan;VERB
2909;legales;ADJ
2910;desarrolla;VERB
2911;habíamos;VERB
2912;salto;NOUN
2913;art;NOUN
2914;gutiérrez;NOUN
2915;portugal;ADJ
2916;moscú;ADJ
2917;perros;NOUN
2918;plazas;NOUN
2919;responsabilidades;NOUN
2920;gil;VERB
2921;ataques;NOUN
2922;positiva;ADJ
2923;tranquilo;ADJ
2924;toca;VERB
2925;costumbres;NOUN
2926;adultos;NOUN
2927;aparentemente;ADV
2928;obispo;NOUN
2929;acusado;ADJ
2930;incluyendo;VERB
2931;odio;NOUN
2932;contactos;NOUN
2933;bomba;NOUN
2934;reacciones;NOUN
2935;vueltas;NOUN
2936;estábamos;VERB
2937;desaparición;NOUN
2938;rincón;NOUN
2939;gris;ADJ
2940;hacemos;VERB
2941;mercedes;NOUN
2942;intercambio;NOUN
2943;créditos;NOUN
2944;característica;ADJ
2945;heridos;NOUN
2946;comunistas;NOUN
2947;deberían;AUX
2948;dirigió;VERB
2949;sentirse;ADJ
2950;harina;NOUN
2951;dinámica;ADJ
2952;garantizar;VERB
2953;tarjeta;NOUN
2954;consenso;NOUN
2955;financieros;NOUN
2956;llamados;ADJ
2957;consiguiente;ADV
2958;secretos;NOUN
2959;debían;AUX
2960;dispuestos;ADJ
2961;pensado;ADJ
2962;surge;VERB
2963;pepe;NOUN
2964;existía;VERB
2965;espectador;NOUN
2966;precisa;ADJ
2967;jurado;NOUN
2968;agencias;NOUN
2969;convencido;ADJ
2970;fiscales;ADJ
2971;córdoba;NOUN
2972;oreja;NOUN
2973;alemana;ADJ
2974;chicos;NOUN
2975;botella;NOUN
2976;femenina;ADJ
2977;examen;NOUN
2978;ambiental;ADJ
2979;pri;NOUN
2980;pasaron;VERB
2981;contaba;VERB
2982;barrios;NOUN
2983;llevaron;VERB
2984;policial;ADJ
2985;invitados;NOUN
2986;entrenador;NOUN
2987;risa;NOUN
2988;circunstancia;NOUN
2989;tendencias;NOUN
2990;etapas;NOUN
2991;roca;NOUN
2992;comparación;NOUN
2993;provoca;VERB
2994;vieron;VERB
2995;muñoz;NOUN
2996;autónoma;ADJ
2997;prevención;NOUN
2998;dama;NOUN
2999;líquido;NOUN
3000;estarán;AUX
3001;xviii;ADJ
3002;decidir;VERB
3003;tribunales;NOUN
3004;calma;NOUN
3005;suficientemente;ADV
3006;comentario;NOUN
3007;tv;NOUN
3008;garantía;NOUN
3009;protagonistas;NOUN
3010;mandato;NOUN
3011;temprano;ADV
3012;artística;ADJ
3013;obreros;NOUN
3014;quinto;NOUN
3015;imprescindible;ADJ
3016;retrato;NOUN
3017;cero;NOUN
3018;desaparecido;ADJ
3019;soviética;ADJ
3020;temperaturas;NOUN
3021;baile;NOUN
3022;curioso;ADJ
3023;fronteras;NOUN
3024;ensayo;NOUN
3025;desconocido;ADJ
3026;dichos;ADJ
3027;queso;NOUN
3028;vecino;ADJ
3029;empresarial;ADJ
3030;mueve;VERB
3031;sanidad;NOUN
3032;medicamentos;NOUN
3033;organizado;ADJ
3034;izquierdo;ADJ
3035;conozco;VERB
3036;lujo;NOUN
3037;terroristas;NOUN
3038;euros;NOUN
3039;americana;ADJ
3040;ayudas;NOUN
3041;coste;NOUN
3042;rosario;ADJ
3043;enseguida;ADV
3044;lectores;NOUN
3045;emergencia;NOUN
3046;clásica;ADJ
3047;reglamento;NOUN
3048;dará;VERB
3049;sindical;ADJ
3050;raro;ADJ
3051;alimento;NOUN
3052;poblaciones;NOUN
3053;ronda;NOUN
3054;horizonte;ADV
3055;trastornos;NOUN
3056;kilos;NOUN
3057;necesitaba;VERB
3058;obliga;VERB
3059;nuclear;ADJ
3060;rigor;NOUN
3061;correo;NOUN
3062;estética;NOUN
3063;zapatos;NOUN
3064;ponía;VERB
3065;intensa;ADJ
3066;bloque;NOUN
3067;sombras;NOUN
3068;transmisión;NOUN
3069;misterio;NOUN
3070;gustaba;VERB
3071;cerró;VERB
3072;inútil;ADJ
3073;palma;NOUN
3074;turno;NOUN
3075;aviones;NOUN
3076;uruguay;NOUN
3077;expectativas;NOUN
3078;comisiones;NOUN
3079;imaginar;VERB
3080;grito;NOUN
3081;idioma;NOUN
3082;obtenido;ADJ
3083;realizadas;ADJ
3084;privados;ADJ
3085;antecedentes;NOUN
3086;cumple;VERB
3087;provocar;VERB
3088;nicolás;ADV
3089;síndrome;NOUN
3090;llorar;VERB
3091;mariano;ADJ
3092;lorenzo;VERB
3093;deber;VERB
3094;ramas;NOUN
3095;planificación;NOUN
3096;revistas;NOUN
3097;tienda;NOUN
3098;embajada;ADJ
3099;lento;ADJ
3100;recoge;VERB
3101;separación;NOUN
3102;resumen;NOUN
3103;beber;VERB
3104;coches;NOUN
3105;actúa;VERB
3106;terrenos;NOUN
3107;sentí;VERB
3108;canales;NOUN
3109;caminar;VERB
3110;firmado;ADJ
3111;salía;VERB
3112;verdaderamente;ADV
3113;coordinación;NOUN
3114;cantante;NOUN
3115;precisión;NOUN
3116;caído;ADJ
3117;cercano;ADJ
3118;huevo;NOUN
3119;multitud;NOUN
3120;exigencias;NOUN
3121;sufrió;VERB
3122;corre;VERB
3123;sucedido;ADJ
3124;testimonio;NOUN
3125;apariencia;NOUN
3126;juega;VERB
3127;estima;VERB
3128;onu;NOUN
3129;infraestructura;NOUN
3130;posesión;NOUN
3131;trató;VERB
3132;orgullo;NOUN
3133;previo;ADJ
3134;vigor;NOUN
3135;conocen;VERB
3136;informaciones;NOUN
3137;madres;NOUN
3138;redes;NOUN
3139;contaminación;NOUN
3140;adquirir;VERB
3141;sirven;VERB
3142;venga;VERB
3143;favorable;ADJ
3144;primaria;ADJ
3145;salinas;ADJ
3146;renuncia;NOUN
3147;accidentes;NOUN
3148;tránsito;NOUN
3149;heridas;NOUN
3150;comprende;VERB
3151;cliente;NOUN
3152;confirmó;VERB
3153;individuales;ADJ
3154;acá;ADV
3155;ordenó;VERB
3156;solicitud;NOUN
3157;tragedia;NOUN
3158;levantar;VERB
3159;comando;NOUN
3160;oriental;ADJ
3161;procedentes;ADJ
3162;detuvo;VERB
3163;hagan;VERB
3164;trayectoria;NOUN
3165;socialismo;NOUN
3166;religioso;ADJ
3167;bella;ADJ
3168;emisión;NOUN
3169;humanas;ADJ
3170;presiones;NOUN
3171;emperador;NOUN
3172;encuentros;NOUN
3173;facilitar;VERB
3174;irse;VERB
3175;terror;NOUN
3176;señales;NOUN
3177;tecnologías;NOUN
3178;documentación;NOUN
3179;espiritual;ADJ
3180;visitar;VERB
3181;agrega;VERB
3182;presidentes;NOUN
3183;encontrarse;VERB
3184;acceder;VERB
3185;saca;VERB
3186;entiendo;VERB
3187;olvidado;ADJ
3188;profundamente;ADV
3189;condena;NOUN
3190;daban;VERB
3191;respaldo;NOUN
3192;pnv;NOUN
3193;sufre;VERB
3194;tristeza;NOUN
3195;regionales;ADJ
3196;existente;ADJ
3197;pudieran;AUX
3198;orgánica;ADJ
3199;arco;NOUN
3200;cambia;VERB
3201;castigo;NOUN
3202;valladolid;NOUN
3203;ruptura;NOUN
3204;amante;NOUN
3205;directores;NOUN
3206;tejido;ADJ
3207;disposiciones;NOUN
3208;montañas;NOUN
3209;publicó;VERB
3210;intenso;ADJ
3211;taller;NOUN
3212;et;NOUN
3213;km;NOUN
3214;balance;NOUN
3215;frutas;NOUN
3216;exportaciones;NOUN
3217;ramírez;NOUN
3218;restaurante;NOUN
3219;demandas;NOUN
3220;funciona;VERB
3221;habrían;AUX
3222;trabajan;VERB
3223;cubana;ADJ
3224;municipios;NOUN
3225;luisa;NOUN
3226;suponer;VERB
3227;lesiones;NOUN
3228;refleja;VERB
3229;finalidad;NOUN
3230;urgencia;NOUN
3231;adolfo;NOUN
3232;alemanes;NOUN
3233;negativo;ADJ
3234;independientes;ADJ
3235;renovación;NOUN
3236;regla;NOUN
3237;incluido;ADJ
3238;alteraciones;NOUN
3239;ideología;NOUN
3240;repente;ADV
3241;modificaciones;NOUN
3242;incidencia;NOUN
3243;encontraron;VERB
3244;muchachos;NOUN
3245;materias;NOUN
3246;enormes;ADJ
3247;escritura;NOUN
3248;fábrica;NOUN
3249;uniforme;ADJ
3250;variables;NOUN
3251;crónica;ADJ
3252;ventanas;NOUN
3253;guerrilla;NOUN
3254;mentira;NOUN
3255;tranquilidad;NOUN
3256;camisa;NOUN
3257;recoger;VERB
3258;auténtico;ADJ
3259;fiel;ADJ
3260;max;VERB
3261;sustancia;NOUN
3262;permitirá;VERB
3263;catalana;ADJ
3264;instrucciones;NOUN
3265;decían;VERB
3266;claras;ADJ
3267;mendoza;NOUN
3268;salarios;NOUN
3269;conquista;NOUN
3270;candidatura;NOUN
3271;embarazo;NOUN
3272;vergüenza;NOUN
3273;incorporación;NOUN
3274;limpieza;NOUN
3275;cristina;NOUN
3276;terrorista;NOUN
3277;resultaba;VERB
3278;corresponsal;NOUN
3279;ingeniero;NOUN
3280;poema;NOUN
3281;mancha;NOUN
3282;adaptación;NOUN
3283;ansiedad;NOUN
3284;sostuvo;VERB
3285;limón;NOUN
3286;luchar;VERB
3287;permanecer;VERB
3288;dólar;NOUN
3289;quinta;ADJ
3290;escalera;NOUN
3291;humedad;NOUN
3292;canadá;NOUN
3293;consejos;NOUN
3294;maíz;NOUN
3295;occidente;ADV
3296;patrón;NOUN
3297;rodrigo;ADJ
3298;sexuales;ADJ
3299;hugo;ADJ
3300;detención;NOUN
3301;acercó;VERB
3302;infección;NOUN
3303;aceptación;NOUN
3304;avances;NOUN
3305;gerente;NOUN
3306;personalmente;ADV
3307;combinación;NOUN
3308;entera;ADJ
3309;hombro;NOUN
3310;estatuto;NOUN
3311;asiento;NOUN
3312;empezaron;VERB
3313;robert;VERB
3314;cumplido;ADJ
3315;renta;NOUN
3316;santander;VERB
3317;misa;NOUN
3318;pelota;NOUN
3319;rodillas;NOUN
3320;prima;NOUN
3321;delgado;ADJ
3322;generaciones;NOUN
3323;sentidos;NOUN
3324;prisa;ADV
3325;teorías;NOUN
3326;trae;VERB
3327;cajas;NOUN
3328;cariño;NOUN
3329;competencias;NOUN
3330;desgracia;NOUN
3331;ejemplares;NOUN
3332;aprobado;ADJ
3333;específico;ADJ
3334;advierte;VERB
3335;lee;VERB
3336;frutos;NOUN
3337;peligroso;ADJ
3338;caribe;VERB
3339;concluyó;VERB
3340;veremos;VERB
3341;domicilio;NOUN
3342;escucha;VERB
3343;novia;NOUN
3344;caras;NOUN
3345;reflejo;NOUN
3346;diversidad;NOUN
3347;sienta;VERB
3348;ligeramente;ADV
3349;paco;NOUN
3350;suspensión;NOUN
3351;proyección;NOUN
3352;tiende;VERB
3353;verlo;ADJ
3354;cometido;ADJ
3355;impide;VERB
3356;consumidores;NOUN
3357;esperan;VERB
3358;básica;ADJ
3359;nieve;NOUN
3360;asistir;VERB
3361;llegue;VERB
3362;agustín;ADJ
3363;narcotráfico;NOUN
3364;paquete;NOUN
3365;atlético;ADJ
3366;vocación;NOUN
3367;conduce;VERB
3368;intenciones;NOUN
3369;soldado;ADJ
3370;defensor;NOUN
3371;planos;NOUN
3372;hacerle;VERB
3373;lados;NOUN
3374;literaria;ADJ
3375;argentinos;ADJ
3376;amparo;NOUN
3377;inteligente;ADJ
3378;afirmación;NOUN
3379;catedral;ADJ
3380;guerrero;NOUN
3381;viajar;VERB
3382;definitivo;ADJ
3383;gato;NOUN
3384;cm;NOUN
3385;repetir;VERB
3386;salvar;VERB
3387;gestos;NOUN
3388;inevitable;ADJ
3389;empleado;ADJ
3390;coro;NOUN
3391;asturias;NOUN
3392;rubio;ADJ
3393;suprema;ADJ
3394;descubrió;VERB
3395;echar;VERB
3396;integral;ADJ
3397;quede;VERB
3398;aprovechar;VERB
3399;cubierta;ADJ
3400;acudir;VERB
3401;archivo;NOUN
3402;define;VERB
3403;corresponden;VERB
3404;encontraban;VERB
3405;inmensa;ADJ
3406;mapa;ADJ
3407;sergio;NOUN
3408;hilo;NOUN
3409;navarro;NOUN
3410;ciertamente;ADV
3411;explicaciones;NOUN
3412;bolsillo;NOUN
3413;críticos;NOUN
3414;ocupar;VERB
3415;activo;ADJ
3416;buscan;VERB
3417;volvía;ADV
3418;convivencia;NOUN
3419;realizados;ADJ
3420;suiza;ADJ
3421;and;NOUN
3422;continuó;VERB
3423;península;NOUN
3424;urbana;ADJ
3425;olvido;NOUN
3426;ejercer;VERB
3427;tela;VERB
3428;pasajeros;NOUN
3429;auténtica;ADJ
3430;caza;NOUN
3431;navarra;ADJ
3432;socio;NOUN
3433;escrita;ADJ
3434;querían;VERB
3435;piano;NOUN
3436;florida;ADJ
3437;obligaciones;NOUN
3438;enfrentamiento;NOUN
3439;talento;NOUN
3440;desierto;NOUN
3441;pierna;NOUN
3442;adentro;ADV
3443;comienzos;NOUN
3444;vientos;NOUN
3445;comisario;NOUN
3446;alza;NOUN
3447;honduras;NOUN
3448;bosques;NOUN
3449;cristiana;ADJ
3450;propuso;VERB
3451;otoño;NOUN
3452;leído;ADJ
3453;posteriores;ADJ
3454;doctrina;NOUN
3455;sucesos;ADJ
3456;visitas;NOUN
3457;expresar;VERB
3458;prado;ADJ
3459;fija;ADJ
3460;abiertos;ADJ
3461;cadenas;NOUN
3462;hermosa;ADJ
3463;jornadas;NOUN
3464;intentos;NOUN
3465;relativa;ADJ
3466;artístico;ADJ
3467;poniendo;VERB
3468;extremos;NOUN
3469;provocó;VERB
3470;concesión;NOUN
3471;teníamos;VERB
3472;halla;VERB
3473;juvenil;ADJ
3474;sucedió;VERB
3475;espacial;ADJ
3476;agrícola;ADJ
3477;destinado;ADJ
3478;mantenido;ADJ
3479;explosión;NOUN
3480;ajo;NOUN
3481;jordi;ADJ
3482;sirvió;VERB
3483;parlamentario;ADJ
3484;diablo;NOUN
3485;grasa;NOUN
3486;incluyen;VERB
3487;poseen;VERB
3488;xvi;NOUN
3489;compuesto;ADJ
3490;determinación;NOUN
3491;viejas;NOUN
3492;conoció;VERB
3493;parlamentarios;NOUN
3494;señalado;ADJ
3495;menem;NOUN
3496;salieron;VERB
3497;generalitat;VERB
3498;parar;VERB
3499;raza;NOUN
3500;requisitos;NOUN
3501;vigente;ADJ
3502;compromisos;NOUN
3503;efectivo;ADJ
3504;utilidad;NOUN
3505;dichas;ADJ
3506;poemas;NOUN
3507;amenazas;NOUN
3508;negociar;VERB
3509;singular;ADJ
3510;valoración;NOUN
3511;italiana;ADJ
3512;laborales;ADJ
3513;aficionados;NOUN
3514;lago;NOUN
3515;marcas;NOUN
3516;cubanos;ADJ
3517;regulación;NOUN
3518;apoyar;VERB
3519;ordenador;NOUN
3520;extrema;ADJ
3521;ejercicios;NOUN
3522;encuesta;NOUN
3523;unida;ADJ
3524;plenamente;ADV
3525;aniversario;NOUN
3526;bretaña;NOUN
3527;variable;ADJ
3528;guarda;VERB
3529;alegre;ADJ
3530;escenas;NOUN
3531;montaje;NOUN
3532;supongo;VERB
3533;tve;ADV
3534;abandono;NOUN
3535;irene;VERB
3536;modificación;NOUN
3537;eco;NOUN
3538;new;NOUN
3539;exilio;NOUN
3540;provocado;ADJ
3541;sesiones;NOUN
3542;nubes;NOUN
3543;paul;NOUN
3544;entrenamiento;NOUN
3545;espectacular;ADJ
3546;perfecta;ADJ
3547;extraordinario;ADJ
3548;dices;NOUN
3549;esposo;ADJ
3550;capitales;NOUN
3551;colombiano;ADJ
3552;modificar;VERB
3553;muerta;ADJ
3554;extraordinaria;ADJ
3555;viviendo;AUX
3556;distinguir;VERB
3557;ocurrir;VERB
3558;lanzó;VERB
3559;decide;VERB
3560;dibujo;NOUN
3561;épocas;NOUN
3562;entregó;VERB
3563;físicas;ADJ
3564;locura;NOUN
3565;george;NOUN
3566;piloto;NOUN
3567;cerrada;ADJ
3568;comenzado;ADJ
3569;psicología;NOUN
3570;convertir;VERB
3571;escritos;NOUN
3572;aragón;NOUN
3573;evento;NOUN
3574;músculos;NOUN
3575;circuito;NOUN
3576;incapaz;ADJ
3577;combatir;VERB
3578;estómago;NOUN
3579;estudiante;NOUN
3580;subida;NOUN
3581;toledo;NOUN
3582;ahorro;NOUN
3583;retorno;NOUN
3584;promover;VERB
3585;reciben;VERB
3586;máquinas;NOUN
3587;sitios;NOUN
3588;corriendo;VERB
3589;escapar;VERB
3590;pensamientos;NOUN
3591;irán;VERB
3592;muro;NOUN
3593;ocupación;NOUN
3594;permanece;VERB
3595;gallego;ADJ
3596;pusieron;VERB
3597;visual;ADJ
3598;iniciado;ADJ
3599;fiebre;NOUN
3600;rock;NOUN
3601;vargas;NOUN
3602;territorial;ADJ
3603;nacionalista;ADJ
3604;bruselas;NOUN
3605;contraste;NOUN
3606;enfrentar;VERB
3607;pesca;NOUN
3608;internos;ADJ
3609;solos;ADJ
3610;fiscalía;NOUN
3611;selva;NOUN
3612;activos;NOUN
3613;votación;NOUN
3614;aceptó;VERB
3615;introducir;VERB
3616;condenado;ADJ
3617;novelas;NOUN
3618;secuestro;NOUN
3619;cantar;VERB
3620;deterioro;NOUN
3621;platos;NOUN
3622;ruso;ADJ
3623;listas;NOUN
3624;magnitud;NOUN
3625;vázquez;NOUN
3626;conductor;NOUN
3627;culturas;NOUN
3628;identificar;VERB
3629;instrucción;NOUN
3630;reparto;NOUN
3631;sonidos;NOUN
3632;abc;NOUN
3633;enfoque;NOUN
3634;margarita;ADJ
3635;adoptar;VERB
3636;acusaciones;NOUN
3637;aquél;ADJ
3638;arturo;ADJ
3639;considerable;ADJ
3640;fusión;NOUN
3641;rivera;VERB
3642;seguirá;VERB
3643;resultan;VERB
3644;simples;ADJ
3645;chino;ADJ
3646;debilidad;NOUN
3647;juntas;ADJ
3648;básico;ADJ
